id,user_id,experiment_id,scenario_type,actor_id,actor_name,dose_rate,dose_absortion,event_datetime
27,"FDI_AD","","S2_BasicEmergency","3","BP_Dosimeter_SABG1001","0.004341","0.000007","2025-2-18 13:45:54.830"
28,"FDI_AD","","S2_BasicEmergency","3","BP_Dosimeter_SABG1001","0.00434","0.000008","2025-2-18 13:45:55.367"
29,"FDI_AD","","S2_BasicEmergency","3","BP_Dosimeter_SABG1001","0.004339","0.000009","2025-2-18 13:45:55.887"
30,"FDI_AD","","S2_BasicEmergency","3","BP_Dosimeter_SABG1001","0.004338","0.000009","2025-2-18 13:45:56.423"
31,"FDI_AD","","S2_BasicEmergency","3","BP_Dosimeter_SABG1001","0.004338","0.00001","2025-2-18 13:45:56.943"
32,"FDI_AD","","S2_BasicEmergency","3","BP_Dosimeter_SABG1001","0.004339","0.000011","2025-2-18 13:45:57.465"
33,"FDI_AD","","S2_BasicEmergency","3","BP_Dosimeter_SABG1001","0.004352","0.000011","2025-2-18 13:45:57.973"
34,"FDI_AD","","S2_BasicEmergency","3","BP_Dosimeter_SABG1001","0.004347","0.000012","2025-2-18 13:45:58.507"
35,"FDI_AD","","S2_BasicEmergency","3","BP_Dosimeter_SABG1001","0.004352","0.000013","2025-2-18 13:45:59.95"
36,"FDI_AD","","S2_BasicEmergency","3","BP_Dosimeter_SABG1001","0.004347","0.000013","2025-2-18 13:45:59.628"
37,"FDI_AD","","S2_BasicEmergency","3","BP_Dosimeter_SABG1001","0.006331","0.000014","2025-2-18 13:46:0.151"
38,"FDI_AD","","S2_BasicEmergency","3","BP_Dosimeter_SABG1001","0.00633","0.000015","2025-2-18 13:46:0.686"
39,"FDI_AD","","S2_BasicEmergency","3","BP_Dosimeter_SABG1001","0.010175","0.000016","2025-2-18 13:46:1.240"
40,"FDI_AD","","S2_BasicEmergency","3","BP_Dosimeter_SABG1001","0.010173","0.000018","2025-2-18 13:46:1.755"
41,"FDI_AD","","S2_BasicEmergency","3","BP_Dosimeter_SABG1001","0.01017","0.000019","2025-2-18 13:46:2.288"
42,"FDI_AD","","S2_BasicEmergency","11","BP_RadiationEmissionPoint","421.8","108.456497","2025-2-18 13:47:44.644"
43,"FDI_AD","","S2_BasicEmergency","11","BP_RadiationEmissionPoint","421.8","108.586335","2025-2-18 13:47:45.695"
44,"FDI_AD","","S2_BasicEmergency","11","BP_RadiationEmissionPoint","421.8","108.646031","2025-2-18 13:47:46.187"
45,"FDI_AD","","S2_BasicEmergency","11","BP_RadiationEmissionPoint","421.8","108.657025","2025-2-18 13:47:46.263"
46,"FDI_AD","","S2_BasicEmergency","11","BP_RadiationEmissionPoint","421.8","108.786676","2025-2-18 13:47:47.426"
47,"FDI_AD","","S2_BasicEmergency","11","BP_RadiationEmissionPoint","421.8","108.83835","2025-2-18 13:47:47.982"
48,"FDI_AD","","S2_BasicEmergency","11","BP_RadiationEmissionPoint","421.8","108.907447","2025-2-18 13:47:48.461"
49,"FDI_AD","","S2_BasicEmergency","11","BP_RadiationEmissionPoint","421.8","108.967695","2025-2-18 13:47:48.974"
50,"FDI_AD","","S2_BasicEmergency","11","BP_RadiationEmissionPoint","421.8","109.031577","2025-2-18 13:47:49.524"
