id,user_id,experiment_id,scenario_type,actor_id,actor_name,dose_rate,dose_absortion,event_datetime
15,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","3.593441","0.005206","2025-2-20 10:22:27.564"
16,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","3.556096","0.005729","2025-2-20 10:22:28.91"
17,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","3.958348","0.006272","2025-2-20 10:22:28.621"
18,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.260939","0.006845","2025-2-20 10:22:29.119"
19,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.432744","0.007487","2025-2-20 10:22:29.637"
20,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.008108","2025-2-20 10:22:30.232"
21,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.44971","0.008755","2025-2-20 10:22:30.663"
22,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.009375","2025-2-20 10:22:31.172"
23,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.009986","2025-2-20 10:22:31.665"
24,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.010619","2025-2-20 10:22:32.176"
25,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.011253","2025-2-20 10:22:32.678"
26,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.011903","2025-2-20 10:22:33.220"
27,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.012535","2025-2-20 10:22:33.724"
28,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.013161","2025-2-20 10:22:34.233"
29,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.01378","2025-2-20 10:22:34.733"
30,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.014403","2025-2-20 10:22:35.314"
31,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.015041","2025-2-20 10:22:35.741"
32,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.015664","2025-2-20 10:22:36.260"
33,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.016293","2025-2-20 10:22:36.765"
34,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.016932","2025-2-20 10:22:37.281"
35,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.017571","2025-2-20 10:22:37.788"
36,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.01819","2025-2-20 10:22:38.288"
37,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.018824","2025-2-20 10:22:38.805"
38,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.019463","2025-2-20 10:22:39.320"
39,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.020113","2025-2-20 10:22:39.844"
40,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.020737","2025-2-20 10:22:40.426"
41,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.021343","2025-2-20 10:22:40.838"
42,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.02198","2025-2-20 10:22:41.354"
43,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.022584","2025-2-20 10:22:41.846"
44,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.02323","2025-2-20 10:22:42.377"
45,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.023851","2025-2-20 10:22:42.868"
46,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.024485","2025-2-20 10:22:43.386"
47,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.025137","2025-2-20 10:22:43.910"
48,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.025784","2025-2-20 10:22:44.433"
49,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.026402","2025-2-20 10:22:44.934"
50,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.027048","2025-2-20 10:22:45.528"
51,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.02769","2025-2-20 10:22:45.972"
52,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.028309","2025-2-20 10:22:46.476"
53,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.028936","2025-2-20 10:22:46.994"
54,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.029564","2025-2-20 10:22:47.501"
55,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.030195","2025-2-20 10:22:48.12"
56,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.030843","2025-2-20 10:22:48.537"
57,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.031458","2025-2-20 10:22:49.38"
58,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.032087","2025-2-20 10:22:49.543"
59,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.032733","2025-2-20 10:22:50.68"
60,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.033348","2025-2-20 10:22:50.652"
61,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.034001","2025-2-20 10:22:51.289"
62,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.034858","2025-2-20 10:22:51.792"
63,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.035505","2025-2-20 10:22:52.300"
64,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.036133","2025-2-20 10:22:52.804"
65,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.036777","2025-2-20 10:22:53.330"
66,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.03742","2025-2-20 10:22:53.847"
67,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.038055","2025-2-20 10:22:54.359"
68,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.038687","2025-2-20 10:22:54.873"
69,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.039291","2025-2-20 10:22:55.370"
70,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.039943","2025-2-20 10:22:55.948"
71,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.04055","2025-2-20 10:22:56.378"
72,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.041197","2025-2-20 10:22:56.903"
73,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.041843","2025-2-20 10:22:57.415"
74,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.042474","2025-2-20 10:22:57.935"
75,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.04312","2025-2-20 10:22:58.460"
76,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.043747","2025-2-20 10:22:58.966"
77,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.044378","2025-2-20 10:22:59.476"
78,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.04502","2025-2-20 10:22:59.985"
79,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.045656","2025-2-20 10:23:0.510"
80,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.046261","2025-2-20 10:23:1.101"
81,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.046907","2025-2-20 10:23:1.536"
82,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.047526","2025-2-20 10:23:2.37"
83,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.048178","2025-2-20 10:23:2.566"
84,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.048802","2025-2-20 10:23:3.66"
85,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.049451","2025-2-20 10:23:3.595"
86,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.050098","2025-2-20 10:23:4.120"
87,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.050749","2025-2-20 10:23:4.649"
88,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.051372","2025-2-20 10:23:5.176"
89,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.05202","2025-2-20 10:23:5.663"
90,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.052641","2025-2-20 10:23:6.256"
91,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.053258","2025-2-20 10:23:6.674"
92,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.053882","2025-2-20 10:23:7.177"
93,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.05453","2025-2-20 10:23:7.706"
94,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.055147","2025-2-20 10:23:8.202"
95,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.055777","2025-2-20 10:23:8.707"
96,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.056388","2025-2-20 10:23:9.203"
97,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.057026","2025-2-20 10:23:9.712"
98,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.057659","2025-2-20 10:23:10.229"
99,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.058274","2025-2-20 10:23:10.729"
100,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.058911","2025-2-20 10:23:11.319"
101,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.059554","2025-2-20 10:23:11.803"
102,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.060214","2025-2-20 10:23:12.296"
103,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.060849","2025-2-20 10:23:12.810"
104,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.061493","2025-2-20 10:23:13.334"
105,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.062114","2025-2-20 10:23:13.847"
106,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.062746","2025-2-20 10:23:14.345"
107,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.063319","2025-2-20 10:23:14.841"
108,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.064006","2025-2-20 10:23:15.368"
109,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.064617","2025-2-20 10:23:15.870"
110,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.065272","2025-2-20 10:23:16.471"
111,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.065894","2025-2-20 10:23:16.896"
112,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.066543","2025-2-20 10:23:17.424"
113,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.067195","2025-2-20 10:23:17.954"
114,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.067838","2025-2-20 10:23:18.469"
115,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.068473","2025-2-20 10:23:18.982"
116,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.06912","2025-2-20 10:23:19.511"
117,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.06974","2025-2-20 10:23:20.11"
118,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.070359","2025-2-20 10:23:20.512"
119,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.07098","2025-2-20 10:23:21.14"
120,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.071629","2025-2-20 10:23:21.617"
121,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.07225","2025-2-20 10:23:22.40"
122,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.0729","2025-2-20 10:23:22.567"
123,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.073518","2025-2-20 10:23:23.67"
124,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.07417","2025-2-20 10:23:23.593"
125,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.074808","2025-2-20 10:23:24.104"
126,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.075439","2025-2-20 10:23:24.622"
127,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.07609","2025-2-20 10:23:25.150"
128,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.076746","2025-2-20 10:23:25.678"
129,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.077363","2025-2-20 10:23:26.179"
130,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.077982","2025-2-20 10:23:26.754"
131,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.078633","2025-2-20 10:23:27.204"
132,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.079285","2025-2-20 10:23:27.733"
133,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.079937","2025-2-20 10:23:28.261"
134,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.080558","2025-2-20 10:23:28.762"
135,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.081209","2025-2-20 10:23:29.290"
136,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.081829","2025-2-20 10:23:29.792"
137,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.082478","2025-2-20 10:23:30.317"
138,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.083103","2025-2-20 10:23:30.816"
139,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.083739","2025-2-20 10:23:31.327"
140,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.084373","2025-2-20 10:23:31.919"
141,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.084995","2025-2-20 10:23:32.349"
142,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.08563","2025-2-20 10:23:32.864"
143,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.086258","2025-2-20 10:23:33.370"
144,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.086875","2025-2-20 10:23:33.872"
145,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.087506","2025-2-20 10:23:34.370"
146,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.088115","2025-2-20 10:23:34.874"
147,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.088763","2025-2-20 10:23:35.398"
148,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.08938","2025-2-20 10:23:35.900"
149,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.090018","2025-2-20 10:23:36.402"
150,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.090648","2025-2-20 10:23:36.994"
151,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.091265","2025-2-20 10:23:37.427"
152,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.091919","2025-2-20 10:23:37.956"
153,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.092562","2025-2-20 10:23:38.458"
154,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.093194","2025-2-20 10:23:38.983"
155,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.093812","2025-2-20 10:23:39.485"
156,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.094429","2025-2-20 10:23:39.985"
157,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.095065","2025-2-20 10:23:40.486"
158,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.095665","2025-2-20 10:23:40.987"
159,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.096319","2025-2-20 10:23:41.515"
160,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.096939","2025-2-20 10:23:42.83"
161,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.097578","2025-2-20 10:23:42.534"
162,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.0982","2025-2-20 10:23:43.36"
163,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.098819","2025-2-20 10:23:43.537"
164,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.099471","2025-2-20 10:23:44.64"
165,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.100089","2025-2-20 10:23:44.564"
166,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.10074","2025-2-20 10:23:45.92"
167,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.101394","2025-2-20 10:23:45.621"
168,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.102048","2025-2-20 10:23:46.149"
169,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.102694","2025-2-20 10:23:46.673"
170,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.103338","2025-2-20 10:23:47.263"
171,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.103968","2025-2-20 10:23:47.701"
172,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.104585","2025-2-20 10:23:48.215"
173,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.105259","2025-2-20 10:23:48.746"
174,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.10589","2025-2-20 10:23:49.254"
175,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.106514","2025-2-20 10:23:49.772"
176,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.107156","2025-2-20 10:23:50.302"
177,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.107777","2025-2-20 10:23:50.783"
178,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.10841","2025-2-20 10:23:51.287"
179,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.109043","2025-2-20 10:23:51.811"
180,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.109694","2025-2-20 10:23:52.412"
181,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.11031","2025-2-20 10:23:52.853"
182,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.110979","2025-2-20 10:23:53.381"
183,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.111633","2025-2-20 10:23:53.891"
184,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.112264","2025-2-20 10:23:54.403"
185,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.112854","2025-2-20 10:23:54.948"
186,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.113533","2025-2-20 10:23:55.437"
187,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.114151","2025-2-20 10:23:55.942"
188,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.114788","2025-2-20 10:23:56.489"
189,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.115425","2025-2-20 10:23:56.968"
190,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.116071","2025-2-20 10:23:57.553"
191,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.116701","2025-2-20 10:23:58.4"
192,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.117325","2025-2-20 10:23:58.506"
193,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.117944","2025-2-20 10:23:59.8"
194,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.118595","2025-2-20 10:23:59.534"
195,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.119211","2025-2-20 10:24:0.37"
196,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.119864","2025-2-20 10:24:0.564"
197,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.120489","2025-2-20 10:24:1.65"
198,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.121101","2025-2-20 10:24:1.565"
199,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.121723","2025-2-20 10:24:2.67"
200,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.122341","2025-2-20 10:24:2.637"
201,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.122992","2025-2-20 10:24:3.95"
202,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.12361","2025-2-20 10:24:3.594"
203,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.124243","2025-2-20 10:24:4.96"
204,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.124883","2025-2-20 10:24:4.620"
205,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.125498","2025-2-20 10:24:5.120"
206,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.126143","2025-2-20 10:24:5.630"
207,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.126776","2025-2-20 10:24:6.151"
208,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.12742","2025-2-20 10:24:6.677"
209,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","4.449709","0.12807","2025-2-20 10:24:7.201"
