id,user_id,experiment_id,scenario_type,actor_id,actor_name,dose_rate,dose_absortion,event_datetime
49,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.003735","2025-2-21 10:28:20.443"
50,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.003798","2025-2-21 10:28:20.953"
51,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.003888","2025-2-21 10:28:21.462"
52,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.003963","2025-2-21 10:28:21.987"
53,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.004039","2025-2-21 10:28:22.484"
54,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.004114","2025-2-21 10:28:23.3"
55,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.004189","2025-2-21 10:28:23.522"
56,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.004264","2025-2-21 10:28:24.25"
57,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.00434","2025-2-21 10:28:24.524"
58,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.004415","2025-2-21 10:28:25.30"
59,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.004491","2025-2-21 10:28:25.547"
60,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.004555","2025-2-21 10:28:26.80"
61,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.004647","2025-2-21 10:28:26.603"
62,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.00472","2025-2-21 10:28:27.99"
63,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.004797","2025-2-21 10:28:27.635"
64,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.004875","2025-2-21 10:28:28.301"
65,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.004973","2025-2-21 10:28:28.812"
66,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.005048","2025-2-21 10:28:29.314"
67,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.005123","2025-2-21 10:28:29.831"
68,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.005197","2025-2-21 10:28:30.325"
69,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.005272","2025-2-21 10:28:30.838"
70,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.005347","2025-2-21 10:28:31.340"
71,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.005422","2025-2-21 10:28:31.850"
72,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.005477","2025-2-21 10:28:32.434"
73,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.005582","2025-2-21 10:28:32.936"
74,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.005657","2025-2-21 10:28:33.443"
75,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.005731","2025-2-21 10:28:33.941"
76,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.005807","2025-2-21 10:28:34.480"
77,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.005885","2025-2-21 10:28:35.0"
78,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.005963","2025-2-21 10:28:35.512"
79,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.006037","2025-2-21 10:28:36.22"
80,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.006114","2025-2-21 10:28:36.539"
81,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.006189","2025-2-21 10:28:37.49"
82,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.006265","2025-2-21 10:28:37.559"
83,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.006342","2025-2-21 10:28:38.73"
84,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.006416","2025-2-21 10:28:38.587"
85,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.006492","2025-2-21 10:28:39.100"
86,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.006566","2025-2-21 10:28:39.601"
87,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.006642","2025-2-21 10:28:40.111"
88,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.006717","2025-2-21 10:28:40.625"
89,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.006795","2025-2-21 10:28:41.141"
90,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.006871","2025-2-21 10:28:41.665"
91,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.006946","2025-2-21 10:28:42.175"
92,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.007023","2025-2-21 10:28:42.705"
93,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.007097","2025-2-21 10:28:43.194"
94,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.007174","2025-2-21 10:28:43.715"
95,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.007249","2025-2-21 10:28:44.227"
96,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.007326","2025-2-21 10:28:44.748"
97,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.007398","2025-2-21 10:28:45.237"
98,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.007475","2025-2-21 10:28:45.757"
99,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.007551","2025-2-21 10:28:46.274"
100,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.007627","2025-2-21 10:28:46.790"
101,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.007702","2025-2-21 10:28:47.288"
102,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.007777","2025-2-21 10:28:47.807"
103,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.007852","2025-2-21 10:28:48.311"
104,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.007929","2025-2-21 10:28:48.834"
105,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.008005","2025-2-21 10:28:49.339"
106,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.00808","2025-2-21 10:28:49.861"
107,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.008155","2025-2-21 10:28:50.417"
108,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.008232","2025-2-21 10:28:50.886"
109,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.008307","2025-2-21 10:28:51.397"
110,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.008381","2025-2-21 10:28:51.910"
111,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.008459","2025-2-21 10:28:52.435"
112,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.008531","2025-2-21 10:28:52.966"
113,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.008612","2025-2-21 10:28:53.514"
114,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.008694","2025-2-21 10:28:54.17"
115,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.008771","2025-2-21 10:28:54.537"
116,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.008844","2025-2-21 10:28:55.30"
117,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.008918","2025-2-21 10:28:55.531"
118,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.008996","2025-2-21 10:28:56.60"
119,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.00907","2025-2-21 10:28:56.575"
120,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.009144","2025-2-21 10:28:57.74"
121,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.009218","2025-2-21 10:28:57.574"
122,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.009295","2025-2-21 10:28:58.101"
123,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.009373","2025-2-21 10:28:58.631"
124,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.009447","2025-2-21 10:28:59.132"
125,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.009525","2025-2-21 10:28:59.662"
126,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.009599","2025-2-21 10:29:0.188"
127,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.009677","2025-2-21 10:29:0.687"
128,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.009753","2025-2-21 10:29:1.195"
129,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.009829","2025-2-21 10:29:1.706"
130,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.009904","2025-2-21 10:29:2.208"
131,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.009977","2025-2-21 10:29:2.703"
132,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.010054","2025-2-21 10:29:3.237"
133,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.010133","2025-2-21 10:29:3.759"
134,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.010207","2025-2-21 10:29:4.299"
135,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.010281","2025-2-21 10:29:4.780"
136,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.010358","2025-2-21 10:29:5.292"
137,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.010433","2025-2-21 10:29:5.809"
138,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.010511","2025-2-21 10:29:6.327"
139,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.010587","2025-2-21 10:29:6.844"
140,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.010664","2025-2-21 10:29:7.358"
141,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.010737","2025-2-21 10:29:7.864"
142,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.01081","2025-2-21 10:29:8.366"
143,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.010888","2025-2-21 10:29:8.878"
144,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.010962","2025-2-21 10:29:9.375"
145,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.011038","2025-2-21 10:29:9.889"
146,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.011112","2025-2-21 10:29:10.389"
147,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.011187","2025-2-21 10:29:10.896"
148,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.011264","2025-2-21 10:29:11.419"
149,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.01134","2025-2-21 10:29:11.939"
150,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.011413","2025-2-21 10:29:12.431"
151,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.011487","2025-2-21 10:29:12.947"
152,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.011563","2025-2-21 10:29:13.444"
153,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.011637","2025-2-21 10:29:13.952"
154,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.011712","2025-2-21 10:29:14.467"
155,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.011789","2025-2-21 10:29:14.981"
156,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.011864","2025-2-21 10:29:15.500"
157,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.011939","2025-2-21 10:29:16.4"
158,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.012013","2025-2-21 10:29:16.506"
159,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.012088","2025-2-21 10:29:17.0"
160,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.012165","2025-2-21 10:29:17.534"
161,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.012242","2025-2-21 10:29:18.47"
162,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.012318","2025-2-21 10:29:18.558"
163,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.012394","2025-2-21 10:29:19.72"
164,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.012466","2025-2-21 10:29:19.581"
165,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.012544","2025-2-21 10:29:20.86"
166,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.01262","2025-2-21 10:29:20.601"
167,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.012695","2025-2-21 10:29:21.114"
168,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.01277","2025-2-21 10:29:21.639"
169,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.012845","2025-2-21 10:29:22.143"
170,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.012923","2025-2-21 10:29:22.655"
171,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.012997","2025-2-21 10:29:23.170"
172,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.013074","2025-2-21 10:29:23.698"
173,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.013148","2025-2-21 10:29:24.199"
174,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.013226","2025-2-21 10:29:24.725"
175,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.0133","2025-2-21 10:29:25.228"
176,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.013373","2025-2-21 10:29:25.734"
177,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.013453","2025-2-21 10:29:26.255"
178,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.013521","2025-2-21 10:29:26.778"
179,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.013603","2025-2-21 10:29:27.280"
180,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.013681","2025-2-21 10:29:27.837"
181,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.013762","2025-2-21 10:29:28.337"
182,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.013835","2025-2-21 10:29:28.838"
183,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.01391","2025-2-21 10:29:29.340"
184,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.013983","2025-2-21 10:29:29.849"
185,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.014059","2025-2-21 10:29:30.346"
186,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.014134","2025-2-21 10:29:30.867"
187,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.014209","2025-2-21 10:29:31.364"
188,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.014284","2025-2-21 10:29:31.888"
189,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.014362","2025-2-21 10:29:32.420"
190,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.014439","2025-2-21 10:29:32.922"
191,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.014515","2025-2-21 10:29:33.448"
192,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.014591","2025-2-21 10:29:33.960"
193,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.014669","2025-2-21 10:29:34.484"
194,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.014744","2025-2-21 10:29:34.992"
195,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.014819","2025-2-21 10:29:35.503"
196,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.014894","2025-2-21 10:29:36.2"
197,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.014969","2025-2-21 10:29:36.533"
198,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.015047","2025-2-21 10:29:37.42"
199,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.015122","2025-2-21 10:29:37.552"
200,"FDI_BK","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.531526","0.015197","2025-2-21 10:29:38.66"
